"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Change"
4211.19402098475,-0.229240445174308,0.128298615662412,-1.78677255394167,0.0739742570322496,0.489345581241111,"mikado.Chr02G254","ns"
1259.26161995905,0.0677794563021589,0.356788799033565,0.189970807619952,0.849332006091478,0.982026325059472,"mikado.Chr02G255","ns"
863.910591423437,0.153051954405443,0.223386309506461,0.68514473757854,0.49325259192703,0.898078061155296,"mikado.Chr02G256","ns"
695.268317705665,-0.201639223256219,0.164657995742303,-1.2245941798769,0.220728161885579,0.738052264716596,"mikado.Chr02G258","ns"
7624.78329812907,0.36445992617189,0.282682629159091,1.28929013875407,0.197297237975472,0.715985596752699,"mikado.Chr02G262","ns"
412.666728440156,-0.229160238109586,0.17122882851648,-1.33832743057943,0.180789723718998,0.691032317430942,"mikado.Chr02G263","ns"
1974.11750602397,-0.109009395802408,0.181938179116275,-0.59915624269682,0.549068699180834,0.915523523419025,"mikado.Chr02G265","ns"
690.212590809655,0.0550409585154817,0.161770143497642,0.340241761090382,0.733674471342605,0.957736055307606,"mikado.Chr02G271","ns"
1348.97923940225,-0.00862304163932495,0.17376767406679,-0.0496239688171837,0.960422045805804,0.997231344312231,"mikado.Chr02G272","ns"
14.7474890568586,-0.498957813174694,0.917129875545231,-0.544042699381116,0.586412089930481,0.923453644216078,"mikado.Chr02G266","ns"
